,Title,year,Box Office Success,Ratings Prediction
0,A Quiet Place Part II,2021,Failure,Good to Great
1,BIOS,2021,Failure,Good to Great
2,Babylon,2021,Failure,Good to Great
3,Black Widow,2021,Failure,Bad to Terrible
4,Candyman,2021,Success,Bad to Terrible
5,Chaos Walking,2021,Success,Good to Great
6,Cinderella,2021,Failure,Bad to Terrible
7,Cruella,2021,Failure,Bad to Terrible
8,Dune,2021,Failure,Good to Great
9,Eternals,2021,Failure,Bad to Terrible
10,F9,2021,Failure,Bad to Terrible
11,Ghostbusters: Afterlife,2021,Failure,Bad to Terrible
12,Godzilla vs. Kong,2021,Failure,Bad to Terrible
13,Halloween Kills,2021,Success,Bad to Terrible
14,Hotel Transylvania 4,2021,Failure,Bad to Terrible
15,Infinite,2021,Failure,Bad to Terrible
16,Jungle Cruise,2021,Failure,Bad to Terrible
17,Last Night in Soho,2021,Failure,Bad to Terrible
18,Minions: The Rise of Gru,2021,Failure,Good to Great
19,Mission: Impossible 7,2021,Failure,Bad to Terrible
20,Morbius,2021,Failure,Bad to Terrible
21,No Time to Die,2021,Failure,Bad to Terrible
22,Old,2021,Success,Bad to Terrible
23,Raya and the Last Dragon,2021,Failure,Bad to Terrible
24,Shang-Chi and the Legend of the Ten Rings,2021,Failure,Bad to Terrible
25,Space Jam: A New Legacy,2021,Failure,Good to Great
26,Spiral,2021,Failure,Bad to Terrible
27,The Conjuring: The Devil Made Me Do It,2021,Success,Bad to Terrible
28,The Hitman's Wife's Bodyguard,2021,Failure,Bad to Terrible
29,The King's Man,2021,Failure,Bad to Terrible
30,The Last Duel,2021,Failure,Good to Great
31,The Man from Toronto,2021,Failure,Bad to Terrible
32,The Matrix 4,2021,Failure,Bad to Terrible
33,The Suicide Squad,2021,Failure,Bad to Terrible
34,The Tomorrow War,2021,Failure,Bad to Terrible
35,The Unbearable Weight of Massive Talent,2021,Failure,Bad to Terrible
36,Top Gun: Maverick,2021,Failure,Bad to Terrible
37,Uncharted,2021,Failure,Bad to Terrible
38,Venom: Let There Be Carnage,2021,Failure,Bad to Terrible
39,West Side Story,2021,Failure,Good to Great
40,Wrath of Man,2021,Failure,Bad to Terrible
